E,13.10463,1.4697719999999999,0.0089161,0.0020736,0.4922235,0.002985984,0.003583181,97.3685,723.4561,99381.57,18.87067,0.04600512,0.02218611,0.007430084,57512.48,2592.274,348.889,1500.1589999999999,0.02662333,0.5906682,9.100438,81.14041999999999,0.01069932,0.07949685,0.7088019,0.0383376,140.2106,5.266457,2160.228,0.4101863,22.6448,39.13022,3.047718,0.01283918,0.001728,33282.69,27735.57,6450.408,168.2528,868.1474,5375.34,19260.81,0.01540702,0.06624737,0.23737629999999998,201.9033,0.00144,0.001,0.0012,0.00515978,0.1648447,11146.3,0.05520614,0.031948,0.2848516,13375.57,16050.68,32.60852,0.09539622,0.006191736,47927.07,1.22481,39939.22,502.4001,3110.7290000000003,418.6667,0.004299817,0.1373706,0.3418219,82817.97,3.6572620000000002,7740.4890000000005,290.7408,56.34751,69014.98,602.8801,27.173759999999998,0.11447550000000001,1250.132,10.92053,116.8422,0.1978136,2.539765,1041.777,4.388714,1800.19,15.72556,67.61702,23112.98,6.319749,7.583697999999999,2.1164709999999998,1.020675,9288.587,0.8505621999999999,1.763726,4479.45,242.284,3732.875,46.95626
0.1373706,2.477489e-17,6.622497999999999e-08,1.4945129999999998e-25,3.462639e-41,6.974111e-05,8.581846e-39,1.754711e-36,3.2184809999999997e-31,7.849238999999999e-50,5.419198999999998e-113,1.5501579999999997e-19,2.739258e-10,2.9786350000000003e-17,1.0728179999999999e-27,1.2236479999999996e-104,8.530251999999999e-64,1.480159e-42,8.797027999999998e-58,2.1088370000000003e-15,2.557208e-05,2.6067870000000004e-15,8.783603e-30,1.875085e-23,4.314538e-06,8.80082e-06,6.7331300000000004e-12,2.7282309999999998e-34,1.2122209999999998e-12,8.304220999999999e-62,0.00017781400000000002,1.1664780000000001e-20,2.202826e-24,1.831433e-10,2.21973e-21,1.002027e-43,1.1273439999999999e-96,4.4581159999999993e-94,1.0876399999999998e-74,8.096055e-36,9.130169e-52,2.19397e-72,5.173629999999999e-89,2.868798e-19,2.209212e-07,0.001793886,1.494056e-37,2.4705279999999998e-46,9.976263999999999e-55,4.8922879999999994e-49,6.236979e-32,0.004715235,1.3040489999999998e-81,8.788943000000002e-09,1.3108970000000003e-13,0.0009139902999999999,4.578012999999999e-84,1.7798979999999998e-86,4.3995820000000003e-23,6.450471e-05,9.416018e-30,5.7975169999999995e-102,2.468599e-07,2.7771419999999997e-99,3.6060869999999996e-46,6.983510999999999e-66,2.620485e-44,4.061393e-34,0.00576584,0.00042080620000000004,3.697283999999999e-110,3.5880479999999996e-11,6.483369e-77,7.799956e-41,5.382794e-27,2.3436199999999997e-107,5.709780999999999e-48,8.219926e-22,0.0007191296000000001,1.2741220000000001e-55,2.7389839999999997e-16,9.615925e-33,0.0031231640000000003,8.778792e-10,1.1692089999999997e-53,6.877916e-12,8.408335e-60,2.143746e-18,2.171619e-28,1.6946129999999995e-91,1.753001e-13,2.274193e-14,3.946825e-09,8.645718e-07,2.6173359999999994e-79,2.845936e-06,1.6672470000000003e-08,3.390697e-70,3.5276559999999993e-39,5.621289999999999e-68,1.100778e-25
0.1648447,4.307915e-17,1.3309770000000002e-07,5.204704e-26,2.929691e-41,0.00014002709999999999,6.874645e-39,1.222409e-36,5.550908999999999e-31,1.343157e-49,9.591939999999999e-113,2.700163e-19,3.885061e-11,5.328635e-18,4.698565e-28,2.1645919999999994e-104,1.5159909999999998e-63,2.5410889999999995e-42,1.489839e-57,3.404352e-16,5.181089e-05,4.505325999999999e-15,1.516447e-29,5.201335e-24,6.075489e-07,1.793396e-05,9.791872e-13,4.661409e-34,2.085743e-12,1.4776479999999996e-61,0.0003519982,2.035429e-20,3.882102999999999e-24,3.347149e-10,5.081578e-22,1.0248469999999998e-43,1.9975599999999996e-96,7.915801999999998e-94,1.9312159999999996e-74,1.3963879999999998e-35,1.5504549999999998e-51,3.897278999999999e-72,9.089967999999999e-89,5.3717130000000005e-20,3.079469e-08,0.0031920570000000003,2.567692e-37,2.7388019999999997e-46,1.2264419999999999e-54,5.674524999999999e-49,3.29059e-32,0.006711118,2.3264539999999996e-81,1.229653e-09,1.967895e-14,0.0017106789999999999,8.176789999999999e-84,3.1549389999999995e-86,7.682491e-23,9.39799e-06,4.525415e-30,1.0252529999999997e-101,5.020818e-07,4.919487e-99,6.1324049999999995e-46,1.2412809999999998e-65,4.465157e-44,2.350237e-34,0.001017973,0.0008147913,6.563585999999999e-110,6.490343e-11,1.159419e-76,1.33874e-40,9.469390999999999e-27,4.148724999999999e-107,9.732842999999998e-48,1.433568e-21,0.0001125285,2.1156679999999995e-55,4.768790000000001e-16,1.635407e-32,0.005154672,1.634644e-09,1.961537e-53,1.218132e-11,1.501222e-59,3.734914e-18,3.784601e-28,2.9885729999999996e-91,2.995502e-13,3.892881e-14,7.561835e-09,1.7676869999999999e-06,4.6663609999999993e-79,5.818224e-06,3.285505e-08,5.997414e-70,6.024985e-39,9.966402999999997e-68,1.93973e-25
0.1978136,7.859225999999999e-17,2.8481040000000004e-07,2.0890269999999999e-26,2.921408e-41,0.000292394,6.580803e-39,1.0682069999999998e-36,1.002801e-30,2.4072849999999996e-49,1.7428669999999995e-112,4.928506e-19,6.3266120000000006e-12,1.105597e-18,2.266156e-28,3.9316259999999994e-104,2.7688569999999996e-63,4.5603489999999996e-42,2.645525e-57,6.398812e-17,0.00010972299999999999,8.1666e-15,2.733722e-29,1.769802e-24,9.638444999999999e-08,3.8321859999999994e-05,1.638382e-13,8.319273e-34,3.795328e-12,2.7120299999999996e-61,0.0007189297999999999,3.7194230000000006e-20,7.198486e-24,6.557193e-10,1.4500409999999999e-22,1.137005e-43,3.6307039999999995e-96,1.4415049999999998e-93,3.5233409999999993e-74,2.520847e-35,2.7586069999999997e-51,7.096775999999998e-72,1.6465409999999996e-88,1.223493e-20,4.8801270000000005e-09,0.005524210999999999,4.618367e-37,3.170067e-46,1.4785149999999996e-54,6.681113000000001e-49,2.107282e-32,0.001381056,4.256647999999999e-81,1.966994e-10,3.4113880000000004e-15,0.003204196,1.4989239999999997e-83,5.747653999999999e-86,1.4091280000000002e-22,1.515639e-06,2.40787e-30,1.8605269999999995e-101,1.0809839999999999e-06,8.935342999999998e-99,1.0922819999999999e-45,2.2619719999999996e-65,7.962142e-44,1.6674379999999999e-34,0.0001845711,0.0016079039999999998,1.194825e-109,1.243901e-10,2.1279059999999998e-76,2.4016099999999997e-40,1.744154e-26,7.537912999999998e-107,1.7320779999999998e-47,2.618536e-21,1.8891670000000002e-05,3.655424e-55,8.716571e-16,2.902215e-32,0.007656805,3.292509e-09,3.436330999999999e-53,2.277222e-11,2.766694e-59,6.837723e-18,6.8930229999999995e-28,5.424015999999998e-91,5.388649e-13,6.983184e-14,1.5657099999999998e-08,3.8091930000000003e-06,8.532049999999998e-79,1.2502480000000001e-05,6.943557000000002e-08,1.0882169999999996e-69,1.0745209999999999e-38,1.8112899999999995e-67,3.5866209999999997e-25
0.23737629999999998,1.5112200000000001e-16,6.461968e-07,9.455485999999999e-27,3.106795e-41,0.0006297977,6.862394999999999e-39,1.069229e-36,1.9016659999999997e-30,4.529634e-49,3.240447999999999e-112,9.456048e-19,1.183339e-12,2.63541e-19,1.291994e-28,7.307817999999997e-104,5.180362999999999e-63,8.573462e-42,4.9293889999999993e-57,1.3929070000000003e-17,0.0002416391,1.559021e-14,5.147401e-29,6.88665e-25,1.709801e-08,8.558545e-05,3.146188e-14,1.552979e-33,7.332551e-12,5.1165099999999996e-61,0.0014955020000000001,7.126679e-20,1.407942e-23,1.3838159999999998e-09,4.794608e-23,1.2682059999999999e-43,6.750335999999999e-96,2.685290999999999e-93,6.582704999999999e-74,4.7718899999999996e-35,5.169274e-51,1.3214089999999997e-71,3.0584849999999993e-88,3.354587e-21,8.725967e-10,0.008567899,8.704799e-37,3.627455e-46,1.717757e-54,7.673973e-49,1.67595e-32,0.0002843979,7.967789999999999e-81,3.586557e-11,6.851927000000001e-16,0.005815346999999999,2.8127519999999993e-83,1.072351e-85,2.721403e-22,2.6992470000000003e-07,1.541526e-30,3.453401999999999e-101,2.455271e-06,1.6601599999999997e-98,2.0401799999999998e-45,4.21489e-65,1.4887009999999999e-43,1.442638e-34,3.506349e-05,0.003169772,2.2251009999999995e-109,2.542423e-10,3.997746999999999e-76,4.5066169999999995e-40,3.366981e-26,1.4010749999999996e-106,3.2247019999999997e-47,5.0207e-21,3.432912e-06,6.606665e-55,1.679109e-15,5.382266e-32,0.0017976070000000001,7.166673000000001e-09,6.332331e-53,4.509485e-11,5.252255999999999e-59,1.3202900000000001e-17,1.315111e-27,1.0086269999999998e-90,1.026681e-12,1.318741e-13,3.486405e-08,8.629893e-06,1.5956609999999997e-78,2.817079e-05,1.5661129999999998e-07,2.0188639999999998e-69,2.0040999999999998e-38,3.364160999999999e-67,6.962959e-25
0.2848516,3.066789e-16,1.5456710000000001e-06,5.093254e-27,3.2896009999999994e-41,0.001379588,7.225704e-39,1.109743e-36,3.778895999999999e-30,8.936759999999999e-49,6.146402999999998e-112,1.9072599999999997e-18,2.559006e-13,7.17514e-20,9.158078000000001e-29,1.385207e-103,9.897813999999997e-63,1.6849739999999997e-41,9.615796999999998e-57,3.505725e-18,0.0005483263999999999,3.138848e-14,1.0111989999999999e-28,3.094679e-25,3.3820059999999995e-09,0.00019856639999999998,6.955540999999999e-15,3.030125e-33,1.504493e-11,9.896245999999997e-61,0.00310019,1.428977e-19,2.897804e-23,3.1448470000000002e-09,1.7979990000000002e-23,1.369772e-43,1.2801499999999999e-95,5.102336999999999e-93,1.2550479999999997e-73,9.446721999999999e-35,1.0191719999999999e-50,2.5082539999999992e-71,5.800142999999999e-88,1.073647e-21,1.758122e-10,0.002247018,1.718004e-36,4.004261e-46,1.9057229999999998e-54,8.451765999999998e-49,1.514658e-32,6.0041490000000004e-05,1.5211509999999997e-80,7.501036e-12,1.60416e-16,0.009417948,5.3861149999999995e-83,2.0415559999999995e-85,5.520957e-22,5.2966569999999996e-08,1.197888e-30,6.535330999999999e-101,5.858067e-06,3.146937e-98,3.989289e-45,8.007001999999999e-65,2.911615e-43,1.3759689999999999e-34,7.0653549999999995e-06,0.0060298719999999995,4.2272579999999986e-109,5.568982e-10,7.663247999999999e-76,8.822141999999999e-40,6.799278e-26,2.655433999999999e-106,6.276131e-47,1.0085139999999998e-20,6.767343000000001e-07,1.2528639999999999e-54,3.409097e-15,1.043344e-31,0.00041240980000000003,1.675969e-08,1.2320959999999996e-52,9.496994e-11,1.0256039999999998e-58,2.6879990000000004e-17,2.6278729999999996e-27,1.9144989999999996e-90,2.077951e-12,2.6288179999999997e-13,8.282139000000001e-08,2.0480229999999996e-05,3.0426559999999997e-78,6.627281e-05,3.7430370000000004e-07,3.816969999999999e-69,3.898936e-38,6.365140999999998e-67,1.4133059999999999e-24
0.3418219,6.554419e-16,3.876974e-06,3.38518e-27,3.358534e-41,0.0030037659999999997,7.386859e-39,1.129026e-36,7.836589e-30,1.8433599999999998e-48,1.1858899999999997e-111,4.035507e-18,6.377731e-14,2.211971e-20,7.569935e-29,2.6685969999999997e-103,1.9260249999999996e-62,3.4486149999999994e-41,1.95912e-56,1.007937e-18,0.001263139,6.663757e-14,2.066965e-28,1.698771e-25,7.436661e-10,0.00047398599999999997,1.768392e-15,6.166143999999999e-33,3.276134e-11,1.959313e-60,0.00617627,2.988984e-19,6.230476e-23,7.665023e-09,7.963179999999999e-24,1.4128529999999997e-43,2.4691409999999995e-95,9.859590999999998e-93,2.4335619999999995e-73,1.946898e-34,2.100791e-50,4.837689999999999e-71,1.1191189999999997e-87,3.987142e-22,3.978731e-11,0.0005634023000000001,3.540976999999999e-36,4.2104379999999995e-46,2.0072320000000002e-54,8.867397e-49,1.412644e-32,1.318928e-05,2.9519239999999994e-80,1.806024e-12,4.343595e-17,0.002703987,1.0488509999999997e-82,3.9526959999999996e-85,1.169589e-21,1.142684e-08,1.0402859999999999e-30,1.2569939999999997e-100,1.461693e-05,6.069848999999999e-98,8.140956e-45,1.5460519999999996e-64,5.931155999999999e-43,1.329925e-34,1.5175780000000001e-06,0.01019504,8.168434999999999e-109,1.3100239999999998e-09,1.493397e-75,1.794194e-39,1.4296970000000001e-25,5.115719999999999e-106,1.275337e-46,2.1118139999999998e-20,1.447106e-07,2.4949329999999998e-54,7.276618e-15,2.110606e-31,9.502874e-05,4.175586e-08,2.5279400000000004e-52,2.137108e-10,2.0587879999999998e-58,5.749109e-17,5.48156e-27,3.697746999999999e-90,4.458724e-12,5.541232e-13,2.080557e-07,5.066634e-05,5.895062999999999e-78,0.0001617267,9.412593000000002e-07,7.330710999999998e-69,7.881663999999999e-38,1.222752e-66,2.9760889999999998e-24
0.4101863,1.468976e-15,1.015307e-05,2.613815e-27,3.25994e-41,0.006263429,7.203334999999999e-39,1.096324e-36,1.6860339999999997e-29,3.956516e-48,2.321288999999999e-111,8.923604e-18,1.788101e-14,7.747105e-21,6.542583e-29,5.208858999999999e-103,3.8088289999999995e-62,7.311555999999999e-41,4.160548e-56,3.2326720000000003e-19,0.002885949,1.48833e-13,4.376942e-28,1.135298e-25,1.800163e-10,0.001146908,5.087805999999999e-16,1.303911e-32,7.588806e-11,3.969198999999999e-60,0.01090112,6.497918e-19,1.384693e-22,1.990376e-08,4.3601660000000005e-24,1.386548e-43,4.831264999999999e-95,1.9323279999999995e-92,4.783667e-73,4.154627e-34,4.488616e-50,9.450915e-71,2.1907929999999995e-87,1.794612e-22,9.988803e-12,0.0001391473,7.587717999999999e-36,4.179344e-46,1.998888e-54,8.834886e-49,1.293056e-32,3.0336739999999996e-06,5.803774999999999e-80,4.935377e-13,1.3264660000000001e-17,0.0007273035000000001,2.0700369999999995e-82,7.758770999999999e-85,2.5670320000000003e-21,2.691382e-09,9.235193999999999e-31,2.450244999999999e-100,3.796363e-05,1.1885669999999998e-97,1.725566e-44,3.0265699999999995e-64,1.251542e-42,1.252806e-34,3.475074e-07,0.003144488,1.6009869999999996e-108,3.30428e-09,2.9482379999999997e-75,3.7720829999999996e-39,3.108267e-25,9.989439999999999e-106,2.7005939999999997e-46,4.5794519999999996e-20,3.344011e-08,5.207406e-54,1.625591e-14,4.4367340000000006e-31,2.236056e-05,1.0988110000000001e-07,5.435202999999999e-52,5.158014e-10,4.247581999999999e-58,1.283958e-16,1.186399e-26,7.249000999999998e-90,1.011948e-11,1.2342e-12,5.488335e-07,0.000129849,1.1566739999999997e-77,0.0004055399,2.47744e-06,1.4259479999999996e-68,1.648503e-37,2.377593e-66,6.448449e-24
0.4922235,3.4334590000000006e-15,2.765572e-05,2.123785e-27,2.988584e-41,0.01154592,6.637713e-39,1.003687e-36,3.737579e-29,8.78213e-48,4.6001399999999996e-111,2.0530629999999998e-17,5.4312740000000005e-15,3.1661409999999994e-21,5.501459e-29,1.0275189999999997e-102,7.645415999999999e-62,1.5951179999999999e-40,9.189888999999998e-56,1.14148e-19,0.006299934,3.483887e-13,9.545927e-28,8.485599e-26,4.713154e-11,0.002749335,1.605659e-16,2.8521229999999997e-32,1.87917e-10,8.234473999999999e-60,0.0035490459999999997,1.462645e-18,3.149019e-22,5.46605e-08,2.854329e-24,1.289791e-43,9.571242999999997e-95,3.8326819999999994e-92,9.506339999999999e-73,9.129207e-34,9.857004e-50,1.8652709999999998e-70,4.341879999999999e-87,1.001898e-22,2.723012e-12,3.446321e-05,1.680657e-35,3.8912009999999994e-46,1.8729259999999998e-54,8.308193000000001e-49,1.1356179999999999e-32,7.303948000000001e-07,1.1528759999999999e-79,1.4806400000000001e-13,4.4279230000000005e-18,0.00018917119999999998,4.1286e-82,1.5401149999999996e-84,5.794755999999999e-21,6.815755e-10,7.942005999999999e-31,4.829828999999999e-100,0.00010208979999999999,2.3589339999999993e-97,3.7765929999999995e-44,5.998481999999999e-64,2.720479e-42,1.13006e-34,8.434241000000001e-08,0.0008914353,3.1758009999999996e-108,8.895982e-09,5.878045e-75,8.152266999999999e-39,6.928193e-25,1.9727629999999996e-105,5.940805e-46,1.0225860000000001e-19,8.261599000000001e-09,1.134869e-53,3.781023e-14,9.631786999999999e-31,5.410719e-06,3.0346940000000005e-07,1.214637e-51,1.3366329999999999e-09,9.002373999999998e-58,2.973617e-16,2.643949e-26,1.4397659999999998e-89,2.4328960000000002e-11,2.903742e-12,1.513758e-06,0.0003418174,2.291998e-77,0.0010303089999999999,6.801529e-06,2.8027269999999995e-68,3.55309e-37,4.668393999999999e-66,1.428776e-23
0.5906682,8.334299e-15,7.805784e-05,1.6935729999999997e-27,2.5769389999999997e-41,0.003902635,5.7388880000000005e-39,8.617876999999999e-37,8.473822e-29,2.0036539999999997e-47,9.217152999999999e-111,4.8993580000000005e-17,1.7265279999999996e-15,1.537417e-21,4.353997e-29,2.0449619999999993e-102,1.5585129999999995e-61,3.555568e-40,2.1045170000000004e-55,4.513546e-20,0.01214534,8.532158999999999e-13,2.1304889999999998e-27,6.491094e-26,1.309607e-11,0.006291678,5.3756330000000005e-17,6.422008e-32,4.998791e-10,1.7526509999999997e-59,0.00104274,3.39903e-18,7.275019e-22,1.578484e-07,2.035979e-24,1.129184e-43,1.9178399999999997e-94,7.682685999999999e-92,1.9057789999999997e-72,2.053196e-33,2.213137e-49,3.712395999999999e-70,8.699921999999997e-87,6.469355e-23,7.886308000000001e-13,8.623862e-06,3.826933e-35,3.385443e-46,1.6449339999999998e-54,7.322313e-49,9.436434e-33,1.827407e-07,2.3091789999999995e-79,4.6957999999999997e-14,1.5756079999999999e-18,4.848843e-05,8.303323999999999e-82,3.0860379999999997e-84,1.3388549999999999e-20,1.816057e-10,6.461721e-31,9.614139999999998e-100,0.0002822683,4.741231999999999e-97,8.495775999999999e-44,1.2041119999999998e-63,6.065569999999999e-42,9.653318e-35,2.1414909999999998e-08,0.0002400964,6.367021999999999e-108,2.5421689999999998e-08,1.1807399999999997e-74,1.801012e-38,1.572114e-24,3.934829999999999e-105,1.3515189999999998e-45,2.3464270000000005e-19,2.142891e-09,2.5669089999999998e-53,9.133133e-14,2.1459489999999997e-30,1.345377e-06,8.767952e-07,2.7972440000000004e-51,3.7115130000000003e-09,1.9578969999999998e-57,7.110845e-16,6.017870999999999e-26,2.8944029999999994e-89,6.230773000000001e-11,7.230346000000001e-12,4.3565030000000004e-06,0.000912517,4.577521999999999e-77,0.002594197,1.943214e-05,5.558967999999999e-68,7.865975999999998e-37,9.243507999999998e-66,3.2238059999999996e-23
0.7088019,2.098734e-14,0.0002271273,1.2820319999999998e-27,2.0794759999999998e-41,0.001169183,4.623662e-39,6.906423e-37,1.9521339999999998e-28,4.679022e-47,1.8663339999999995e-110,1.2113929999999999e-16,5.622306e-16,8.582245e-22,3.206636e-29,4.103170999999999e-102,3.236945999999999e-61,8.054705999999998e-40,4.9712959999999996e-55,2.0486599999999996e-20,0.004195996,2.190641e-12,4.838891e-27,4.809678e-26,3.8140319999999996e-12,0.01271604,1.8655850000000002e-17,1.482482e-31,1.4317839999999998e-09,3.8341019999999995e-59,0.0002861271,8.141771000000001e-18,1.699303e-21,4.781556e-07,1.4574209999999998e-24,9.232841999999999e-44,3.886233999999999e-94,1.5553689999999996e-91,3.848869999999999e-72,4.697871e-33,5.074031e-49,7.444657999999998e-70,1.7615389999999997e-86,4.37661e-23,2.387524e-13,2.178087e-06,8.929253e-35,2.7451859999999997e-46,1.3486410000000002e-54,6.012696999999999e-49,7.334361999999999e-33,4.685291e-08,4.658512e-79,1.528611e-14,5.929427e-19,1.234406e-05,1.6818299999999997e-81,6.236455999999999e-84,3.157293e-20,4.982945e-11,4.937552e-31,1.931796e-99,0.0007935863000000001,9.649271999999996e-97,1.9620189999999996e-43,2.4551599999999996e-63,1.383532e-41,7.754714e-35,5.581168000000001e-09,6.266236999999999e-05,1.2894849999999997e-107,7.675185000000001e-08,2.385831e-74,4.0514419999999994e-38,3.6185980000000005e-24,7.923930999999999e-105,3.163552e-45,5.536894000000001e-19,5.708731e-10,5.985554e-53,2.2941329999999997e-13,4.884578e-30,3.4101329999999996e-07,2.648799e-06,6.585125999999999e-51,1.1005389999999999e-08,4.3650809999999996e-57,1.755112e-15,1.388714e-25,5.88868e-89,1.712905e-10,1.9149929999999998e-11,1.3075539999999998e-05,0.002419466,9.203864999999999e-77,0.006240631999999999,5.7666440000000003e-05,1.1126329999999999e-67,1.7855979999999997e-36,1.8456159999999997e-65,7.383972e-23
0.8505621999999999,5.494259e-14,0.0006750103999999999,9.111819999999999e-28,1.5608479999999998e-41,0.0003216844,3.450480999999999e-39,5.145734999999999e-37,4.55413e-28,1.115648e-46,3.819909999999999e-110,3.1062819999999996e-16,1.8641029999999998e-16,5.129696e-22,2.198596e-29,8.302701999999998e-102,6.891719999999999e-61,1.8517789999999995e-39,1.20304e-54,1.047915e-20,0.0012616819999999999,5.9357769999999995e-12,1.1151659999999999e-26,3.358205e-26,1.154184e-12,0.004423391,6.6597169999999995e-18,3.50022e-31,4.412543e-09,8.621888999999999e-59,7.484269000000001e-05,2.011346e-17,4.0074770000000005e-21,1.520541e-06,9.966178000000001e-25,6.997042999999999e-44,7.968380999999999e-94,3.1804189999999996e-91,7.825830999999999e-72,1.088991e-32,1.1895009999999999e-48,1.5045779999999997e-69,3.6050969999999995e-86,2.903789e-23,7.439195e-14,5.50658e-07,2.1309069999999997e-34,2.0691659999999998e-46,1.0271739999999999e-54,4.580363e-49,5.302609e-33,1.2085939999999999e-08,9.462525999999997e-79,5.0058609999999995e-15,2.3844920000000003e-19,3.1176819999999997e-06,3.4295449999999993e-81,1.2708949999999998e-83,7.599619000000001e-20,1.389049e-11,3.5334200000000003e-31,3.919745999999999e-99,0.002224682,1.9890749999999996e-96,4.657076e-43,5.114811999999999e-63,3.2239809999999995e-41,5.815624999999999e-35,1.4622599999999999e-09,1.597638e-05,2.6387289999999996e-107,2.4433520000000003e-07,4.8453199999999995e-74,9.271771999999999e-38,8.444205999999998e-24,1.6120129999999998e-104,7.587169e-45,1.345794e-18,1.530803e-10,1.4314919999999999e-52,6.024670999999999e-13,1.133237e-29,8.688741000000001e-08,8.377619e-06,1.5755729999999997e-50,3.474361e-08,9.987975e-57,4.483277e-15,3.231966e-25,1.2130599999999996e-88,5.08791e-10,5.4413569999999996e-11,4.0931020000000006e-05,0.006143991999999999,1.8625209999999996e-76,0.01327099,0.0001771966,2.2515419999999996e-67,4.156366999999999e-36,3.7226069999999994e-65,1.7132769999999999e-22
1.020675,1.502993e-13,0.002011575,6.052525e-28,1.0826079999999998e-41,8.301817e-05,2.3757469999999998e-39,3.5420529999999997e-37,1.075826e-27,2.7112e-46,7.909283999999997e-110,8.286213e-16,6.330806e-17,3.063073e-22,1.408306e-29,1.6963009999999996e-101,1.5158979999999998e-60,4.327834e-39,2.965484e-54,5.6921469999999996e-21,0.00034260190000000003,1.716877e-11,2.610934e-26,2.182906e-26,3.582249e-13,0.001314134,2.456313e-18,8.444168e-31,1.460861e-08,1.98918e-58,1.8817370000000002e-05,5.148205e-17,9.57333e-21,5.0905630000000005e-06,6.363513000000001e-25,4.878058999999999e-44,1.6548909999999997e-93,6.572187999999998e-91,1.602472e-71,2.5555279999999997e-32,2.8568609999999994e-48,3.0690069999999994e-69,7.463707999999999e-86,1.8207929999999997e-23,2.341603e-14,1.374518e-07,5.186418e-34,1.441824e-46,7.222729e-55,3.2180009999999995e-49,3.544817e-33,3.0773670000000004e-09,1.9358369999999997e-78,1.6253520000000001e-15,1.0271580000000001e-19,7.746655e-07,7.043541999999998e-81,2.612975e-83,1.875997e-19,3.917177e-12,2.350361e-31,8.039727999999999e-99,0.005996741999999999,4.154316999999999e-96,1.1370259999999998e-42,1.0979269999999997e-62,7.672773e-41,4.030861e-35,3.781887e-10,3.974357e-06,5.460029e-107,8.213791999999999e-07,9.888029999999998e-74,2.1629649999999997e-37,1.9995840000000002e-23,3.317221999999999e-104,1.858855e-44,3.3797689999999996e-18,4.0802820000000003e-11,3.500468e-52,1.670325e-12,2.6765570000000004e-29,2.1870250000000004e-08,2.779382e-05,3.8225939999999996e-50,1.1661170000000001e-07,2.3543069999999997e-56,1.192267e-14,7.566656e-25,2.532256e-88,1.637761e-09,1.675976e-10,0.0001334727,0.01381389,3.7949859999999995e-76,0.004579873,0.0005595537,4.627822999999999e-67,9.925855999999999e-36,7.617382999999999e-65,4.0266410000000004e-22
1.22481,4.336621e-13,0.005796476,3.738165e-28,6.886385e-42,2.027687e-05,1.501554e-39,2.2395979999999997e-37,2.578262e-27,6.697007999999999e-46,1.6591439999999996e-109,2.314815e-15,2.2221689999999998e-17,1.741335e-22,8.431594999999999e-30,3.507034999999999e-101,3.466417999999999e-60,1.0314979999999999e-38,7.441709e-54,3.0765429999999997e-21,8.591200000000001e-05,5.386297e-11,6.247726e-26,1.3089119999999998e-26,1.119768e-13,0.0003467901,9.438931e-19,2.078032e-30,5.194243e-08,4.705451999999999e-58,4.54368e-06,1.3808249999999999e-16,2.3367630000000002e-20,1.8009860000000002e-05,3.7581659999999996e-25,3.105543e-44,3.486100999999999e-93,1.3741769999999998e-90,3.310900999999999e-71,6.085891e-32,7.029138e-48,6.340166999999998e-69,1.5656289999999996e-85,1.052697e-23,7.309222e-15,3.333497e-08,1.2816929999999999e-33,9.209594e-47,4.6553119999999996e-55,2.068571e-49,2.183783e-33,7.612168e-10,3.993124e-78,5.197618000000001e-16,4.6378610000000005e-20,1.869269e-07,1.4588909999999998e-80,5.4269469999999984e-83,4.793658e-19,1.116143e-12,1.443345e-31,1.6697849999999996e-98,0.0143458,8.794087999999997e-96,2.851291e-42,2.4496199999999996e-62,1.864564e-40,2.554528e-35,9.555294e-11,9.569618e-07,1.1439159999999999e-106,2.928276e-06,2.0290779999999996e-73,5.16262e-37,4.812405e-23,6.919090999999999e-104,4.63975e-44,8.840163e-18,1.0793839999999999e-11,8.734371999999999e-52,4.962182e-12,6.432445999999999e-29,5.346788e-09,9.679777e-05,9.397576e-50,4.1676009999999997e-07,5.738431999999999e-56,3.335417e-14,1.782105e-24,5.362823999999999e-88,5.7170889999999994e-09,5.642609e-10,0.00045081339999999997,0.004661763,7.797353999999997e-76,0.001323867,0.001784916,9.743660999999998e-67,2.433641e-35,1.5941369999999998e-64,9.622439000000002e-22
